Symbol,Date,Open,High,Low,Close,Volume,AdjustedClose
SPY,2014-09-11,199.270004,200.330002,199.119995,200.300003,66774400,190.181037
SPY,2014-09-10,199.429993,200.199997,198.770004,200.070007,67251000,189.962661
SPY,2014-09-09,200.410004,200.550003,198.910004,199.320007,88591000,189.25055
SPY,2014-09-08,200.919998,201.210007,200.0,200.589996,64146000,190.45638
SPY,2014-09-05,200.169998,201.190002,199.410004,201.110001,102177000,190.950115
SPY,2014-09-04,200.839996,201.580002,199.660004,200.210007,85236000,190.095588
SPY,2014-09-03,201.380005,201.410004,200.220001,200.5,57462000,190.370931
SPY,2014-09-02,200.970001,201.0,199.860001,200.610001,72426000,190.475374
SPY,2014-08-29,200.449997,200.729996,199.820007,200.710007,65907000,190.570328
SPY,2014-08-28,199.589996,200.270004,199.389999,200.139999,58330000,190.029117
SPY,2014-08-27,200.429993,200.570007,199.940002,200.25,47874000,190.13356
SPY,2014-08-26,200.330002,200.820007,200.279999,200.330002,47298000,190.209521
SPY,2014-08-25,200.139999,200.589996,199.149994,200.199997,63855000,190.086083
SPY,2014-08-22,199.339996,199.690002,198.740005,199.190002,76107000,189.127113
SPY,2014-08-21,199.089996,199.759995,198.929993,199.5,67791000,189.42145
SPY,2014-08-20,198.119995,199.160004,198.080002,198.919998,72763000,188.870749
SPY,2014-08-19,197.839996,198.539993,197.440002,198.389999,59135000,188.367525
SPY,2014-08-18,196.800003,197.449997,196.690002,197.360001,75424000,187.389561
SPY,2014-08-15,196.470001,196.649994,194.309998,195.720001,139951000,185.832413
SPY,2014-08-14,195.160004,195.759995,194.979996,195.759995,57371000,185.870386
SPY,2014-08-13,194.289993,195.059998,193.960007,194.839996,69047000,184.996865
SPY,2014-08-12,193.610001,194.149994,192.940002,193.529999,73632000,183.753047
SPY,2014-08-11,193.970001,194.660004,193.710007,193.800003,74544000,184.009411
SPY,2014-08-08,191.460007,193.369995,190.949997,193.240005,117014000,183.477704
SPY,2014-08-07,192.940002,193.130005,190.550003,191.029999,135733000,181.379345
SPY,2014-08-06,191.110001,192.889999,191.080002,192.070007,94818000,182.366813
SPY,2014-08-05,193.100006,193.600006,191.309998,192.009995,152690000,182.309832
SPY,2014-08-04,192.869995,194.300003,192.050003,193.889999,91340000,184.094861
SPY,2014-08-01,192.559998,193.759995,191.570007,192.5,189261000,182.775083
SPY,2014-07-31,195.610001,195.779999,192.970001,193.089996,183479000,183.335273
SPY,2014-07-30,197.649994,197.910004,196.160004,196.979996,104222000,187.028754
SPY,2014-07-29,198.169998,198.449997,196.919998,196.949997,80466000,187.00027
SPY,2014-07-28,197.759995,198.089996,196.619995,197.800003,69259000,187.807335
SPY,2014-07-25,198.089996,198.259995,197.330002,197.720001,76837000,187.731375
SPY,2014-07-24,198.830002,199.059998,198.449997,198.649994,56888000,188.614385
SPY,2014-07-23,198.5,198.850006,198.100006,198.639999,65612000,188.604895
SPY,2014-07-22,198.009995,198.559998,197.869995,198.199997,67678000,188.187122
SPY,2014-07-21,197.089996,197.5,196.429993,197.339996,67592000,187.370567
SPY,2014-07-18,196.350006,197.910004,196.240005,197.710007,124330000,187.721885
SPY,2014-07-17,197.350006,198.100006,195.429993,195.710007,145398000,185.822923
SPY,2014-07-16,198.110001,198.259995,197.419998,197.960007,79986400,187.959255
SPY,2014-07-15,197.720001,198.100006,196.360001,197.229996,111307000,187.266124
SPY,2014-07-14,197.610001,197.860001,197.440002,197.600006,58658000,187.617442
SPY,2014-07-11,196.220001,196.75,195.779999,196.610001,64243000,186.67745
SPY,2014-07-10,195.220001,196.860001,195.059998,196.339996,99040000,186.421086
SPY,2014-07-09,196.729996,197.300003,196.309998,197.119995,72992000,187.16168
SPY,2014-07-08,197.149994,197.220001,195.759995,196.240005,108143000,186.326147
SPY,2014-07-07,197.820007,197.979996,197.220001,197.509995,61696000,187.531977
SPY,2014-07-03,197.789993,198.289993,197.639999,198.199997,52938800,188.187122
SPY,2014-07-02,197.050003,197.479996,196.960007,197.229996,52475000,187.266124
SPY,2014-07-01,196.199997,197.630005,196.130005,197.029999,90470000,187.076231
SPY,2014-06-30,195.699997,196.169998,195.529999,195.720001,70201200,185.832413
SPY,2014-06-27,194.979996,195.880005,194.889999,195.820007,71445100,185.927367
SPY,2014-06-26,195.610001,195.630005,194.130005,195.440002,84312000,185.566559
SPY,2014-06-25,194.289993,195.779999,194.25,195.580002,82782000,185.699486
SPY,2014-06-24,195.529999,196.5,194.479996,194.699997,96237000,184.863938
SPY,2014-06-23,195.990005,196.050003,195.520004,195.880005,70611000,185.984333
SPY,2014-06-20,196.029999,196.100006,195.699997,195.940002,100587000,186.0413
SPY,2014-06-19,196.429993,196.600006,195.800003,196.479996,85929000,185.664354
SPY,2014-06-18,194.830002,196.369995,194.399994,196.259995,105267000,185.456464
SPY,2014-06-17,194.020004,194.970001,193.809998,194.830002,84834000,184.105188
SPY,2014-06-16,193.889999,194.699997,193.660004,194.289993,87424000,183.594905
SPY,2014-06-13,193.919998,194.320007,193.300003,194.130005,82017000,183.443724
SPY,2014-06-12,194.690002,194.800003,193.110001,193.539993,106350000,182.88619
SPY,2014-06-11,194.899994,195.119995,194.479996,194.919998,68772000,184.19023
SPY,2014-06-10,195.339996,195.639999,194.919998,195.600006,57129000,184.832806
SPY,2014-06-09,195.350006,196.050003,195.169998,195.580002,65119000,184.813903
SPY,2014-06-06,194.869995,195.429993,194.779999,195.380005,78696000,184.624915
SPY,2014-06-05,193.410004,194.649994,192.699997,194.449997,92103000,183.746101
SPY,2014-06-04,192.470001,193.300003,192.270004,193.190002,55529000,182.555466
SPY,2014-06-03,192.429993,192.899994,192.25,192.800003,65047000,182.186934
SPY,2014-06-02,192.949997,192.990005,191.970001,192.899994,64656000,182.281421
SPY,2014-05-30,192.190002,192.800003,192.029999,192.679993,76316000,182.07353
SPY,2014-05-29,191.820007,192.399994,191.330002,192.369995,64377000,181.780597
SPY,2014-05-28,191.520004,191.820007,191.059998,191.380005,66723000,180.845103
SPY,2014-05-27,191.059998,191.580002,190.949997,191.520004,72010000,180.977396
SPY,2014-05-23,189.759995,190.479996,189.589996,190.350006,61092800,179.871803
SPY,2014-05-22,189.179993,189.979996,188.860001,189.589996,61549000,179.153629
SPY,2014-05-21,188.089996,189.220001,188.059998,189.130005,89093000,178.718959
SPY,2014-05-20,188.649994,188.669998,187.070007,187.550003,111644000,177.225931
SPY,2014-05-19,187.690002,188.889999,187.520004,188.740005,63839000,178.350428
SPY,2014-05-16,187.509995,188.130005,186.720001,188.050003,97458000,177.698408
SPY,2014-05-15,188.679993,188.720001,186.479996,187.399994,154956000,177.08418
SPY,2014-05-14,189.789993,189.880005,188.789993,189.059998,72367000,178.652805
SPY,2014-05-13,190.039993,190.419998,189.770004,189.960007,66454000,179.503272
SPY,2014-05-12,188.800003,189.880005,188.0,189.789993,86940000,179.342617
SPY,2014-05-09,187.710007,188.039993,186.830002,187.960007,83679000,177.613366
SPY,2014-05-08,187.710007,189.050003,187.080002,187.679993,93618000,177.348766
SPY,2014-05-07,187.410004,187.970001,186.009995,187.880005,106500000,177.537768
SPY,2014-05-06,188.0,188.130005,186.740005,186.779999,85454000,176.498314
SPY,2014-05-05,187.139999,188.550003,186.619995,188.419998,75883000,178.048036
SPY,2014-05-02,188.309998,189.139999,187.779999,188.059998,98122000,177.707852
SPY,2014-05-01,188.220001,188.839996,187.729996,188.330002,93019000,177.962994
SPY,2014-04-30,187.440002,188.5,187.179993,188.309998,101508000,177.94409
SPY,2014-04-29,187.479996,188.039993,187.080002,187.75,84098000,177.414919
SPY,2014-04-28,187.050003,187.690002,184.960007,186.880005,135121000,176.592815
SPY,2014-04-25,187.220001,187.330002,185.869995,186.289993,100380000,176.035281
SPY,2014-04-24,188.369995,188.389999,186.929993,187.830002,88170000,177.490517
SPY,2014-04-23,187.820007,187.919998,187.300003,187.449997,73869000,177.13143
SPY,2014-04-22,187.229996,188.399994,187.130005,187.889999,85790000,177.547212
SPY,2014-04-21,186.440002,187.100006,186.210007,187.039993,68329000,176.743996
SPY,2014-04-17,185.880005,186.910004,185.559998,186.389999,105255000,176.129783
SPY,2014-04-16,185.470001,186.139999,184.649994,186.130005,105197000,175.8841
SPY,2014-04-15,183.320007,184.330002,181.509995,184.199997,157093000,174.060333
SPY,2014-04-14,182.929993,183.369995,181.440002,182.940002,132382000,172.869698
SPY,2014-04-11,182.139999,183.419998,181.309998,181.509995,167251000,171.518407
SPY,2014-04-10,187.080002,187.169998,182.929993,183.160004,172959000,173.077588
SPY,2014-04-09,185.600006,187.149994,185.059998,187.089996,100254000,176.791247
SPY,2014-04-08,184.259995,185.399994,183.589996,185.100006,112660000,174.9108
SPY,2014-04-07,185.949997,186.259995,183.960007,184.339996,140803000,174.192626
SPY,2014-04-04,189.660004,189.699997,186.100006,186.399994,169381000,176.139227
SPY,2014-04-03,189.169998,189.220001,188.050003,188.630005,77435000,178.246482
SPY,2014-04-02,188.490005,189.130005,188.139999,188.880005,78774000,178.482721
SPY,2014-04-01,187.619995,188.360001,187.0,188.25,89193000,177.887396
SPY,2014-03-31,186.669998,187.300003,185.520004,187.009995,99745000,176.715649
SPY,2014-03-28,185.110001,186.419998,185.0,185.490005,101642000,175.279331
SPY,2014-03-27,184.75,185.339996,183.899994,184.580002,142383000,174.41942
SPY,2014-03-26,187.039993,187.339996,184.919998,184.970001,119843000,174.787951
SPY,2014-03-25,186.369995,186.940002,185.270004,186.309998,103852000,176.054185
SPY,2014-03-24,186.839996,187.070007,184.619995,185.429993,121411000,175.222621
SPY,2014-03-21,187.710007,189.020004,186.029999,186.199997,163128000,175.950239
SPY,2014-03-20,186.25,187.889999,185.919998,187.75,117241000,176.635325
SPY,2014-03-19,187.679993,187.940002,185.470001,186.660004,176267300,175.609856
SPY,2014-03-18,186.710007,187.910004,186.509995,187.660004,101804600,176.550657
SPY,2014-03-17,185.589996,186.770004,185.509995,186.330002,98359500,175.29939
SPY,2014-03-14,184.850006,185.800003,184.440002,184.660004,153919600,173.728255
SPY,2014-03-13,187.839996,187.990005,184.660004,185.179993,155014300,174.217461
SPY,2014-03-12,186.320007,187.350006,185.899994,187.279999,104824400,176.193148
SPY,2014-03-11,188.440002,188.710007,186.800003,187.229996,99009100,176.146105
SPY,2014-03-10,187.970001,188.229996,187.080002,188.160004,74939200,177.021057
SPY,2014-03-07,188.960007,188.960007,187.429993,188.259995,114513500,177.115128
SPY,2014-03-06,188.210007,188.610001,187.779999,188.179993,82516500,177.039863
SPY,2014-03-05,187.740005,188.070007,187.449997,187.75,88376900,176.635325
SPY,2014-03-04,186.789993,187.979996,186.75,187.580002,167545900,176.475391
SPY,2014-03-03,184.649994,185.449997,183.75,184.979996,167748500,174.029303
SPY,2014-02-28,185.789993,187.149994,185.050003,186.289993,150842000,175.26175
SPY,2014-02-27,184.580002,185.869995,184.369995,185.820007,93880800,174.819587
SPY,2014-02-26,185.110001,185.600006,184.330002,184.850006,98677200,173.907009
SPY,2014-02-25,185.059998,185.589996,184.229996,184.839996,117085000,173.897592
SPY,2014-02-24,184.279999,186.149994,184.199997,184.910004,114063900,173.963455
SPY,2014-02-21,184.449997,184.889999,183.800003,183.889999,118116400,173.003834
SPY,2014-02-20,183.270004,184.520004,182.600006,184.100006,104998100,173.201409
SPY,2014-02-19,183.759995,184.949997,182.869995,183.020004,126524300,172.185342
SPY,2014-02-18,184.179993,184.490005,183.649994,184.240005,80460900,173.33312
SPY,2014-02-14,182.839996,184.360001,182.669998,184.020004,96498400,173.126143
SPY,2014-02-13,180.839996,183.199997,180.830002,183.009995,100542200,172.175925
SPY,2014-02-12,182.25,182.830002,181.710007,182.070007,94717700,171.291584
SPY,2014-02-11,180.160004,182.440002,180.039993,181.979996,117814100,171.206901
SPY,2014-02-10,179.699997,180.070007,179.210007,180.009995,92218800,169.353523
SPY,2014-02-07,178.309998,179.869995,177.729996,179.679993,170787200,169.043057
SPY,2014-02-06,175.580002,177.479996,175.220001,177.479996,132877600,166.973298
SPY,2014-02-05,174.779999,175.559998,173.710007,175.169998,164230500,164.800051
SPY,2014-02-04,174.949997,175.839996,174.110001,175.389999,165012400,165.007028
SPY,2014-02-03,177.970001,178.369995,173.830002,174.169998,254837100,163.85925
SPY,2014-01-31,177.009995,179.289993,176.919998,178.179993,194677900,167.631856
SPY,2014-01-30,178.830002,179.809998,178.259995,179.229996,118938100,168.619699
SPY,2014-01-29,177.580002,178.550003,176.880005,177.350006,216597300,166.851004
SPY,2014-01-28,178.139999,179.300003,178.119995,179.070007,110463200,168.469182
SPY,2014-01-27,179.059998,179.520004,177.119995,178.009995,180843100,167.471922
SPY,2014-01-24,181.600006,181.660004,178.830002,178.889999,208677100,168.299831
SPY,2014-01-23,183.369995,183.399994,181.820007,182.789993,132496900,171.968948
SPY,2014-01-22,184.490005,184.570007,183.910004,184.300003,61270900,173.389566
SPY,2014-01-21,184.699997,184.770004,183.050003,184.179993,88621200,173.27666
SPY,2014-01-17,184.100006,184.449997,183.320007,183.639999,107848700,172.768634
SPY,2014-01-16,184.279999,184.660004,183.830002,184.419998,72290600,173.502457
SPY,2014-01-15,184.100006,184.940002,183.710007,184.660004,98525800,173.728255
SPY,2014-01-14,182.289993,183.770004,181.949997,183.669998,105016100,172.796857
SPY,2014-01-13,183.669998,184.179993,181.339996,181.690002,149892000,170.934075
SPY,2014-01-10,183.949997,184.220001,183.009995,184.139999,102026400,173.239034
SPY,2014-01-09,184.110001,184.130005,182.800003,183.639999,90683400,172.768634
SPY,2014-01-08,183.449997,183.830002,182.889999,183.520004,96582300,172.655742
SPY,2014-01-07,183.089996,183.789993,182.949997,183.479996,86144200,172.618102
SPY,2014-01-06,183.490005,183.559998,182.080002,182.360001,108028200,171.56441
SPY,2014-01-03,183.229996,183.600006,182.630005,182.889999,81390600,172.063033
SPY,2014-01-02,183.979996,184.070007,182.479996,182.919998,119636900,172.091256
TSLA,2014-12-31,223.089996,225.679993,222.25,222.410004,2297500,222.410004
TSLA,2014-12-30,223.990005,225.649994,221.399994,222.229996,2903200,222.229996
TSLA,2014-12-29,226.899994,227.910004,224.020004,225.710007,2802500,225.710007
TSLA,2014-12-26,221.509995,228.5,221.5,227.820007,3327000,227.820007
TSLA,2014-12-24,219.770004,222.5,219.25,222.259995,1332200,222.259995
TSLA,2014-12-23,223.809998,224.320007,219.520004,220.970001,4505700,220.970001
TSLA,2014-12-22,220.0,224.059998,218.259995,222.600006,4799400,222.600006
TSLA,2014-12-19,220.190002,220.399994,214.5,219.289993,6910500,219.289993
TSLA,2014-12-18,212.380005,218.440002,211.800003,218.259995,7483300,218.259995
TSLA,2014-12-17,193.059998,206.649994,192.649994,205.820007,7367800,205.820007
TSLA,2014-12-16,200.889999,203.679993,195.369995,197.809998,8426100,197.809998
TSLA,2014-12-15,209.289993,209.800003,202.669998,204.039993,5218300,204.039993
TSLA,2014-12-12,204.820007,211.679993,204.5,207.0,7173800,207.0
TSLA,2014-12-11,210.529999,215.429993,208.229996,208.880005,6694400,208.880005
TSLA,2014-12-10,214.130005,216.770004,207.699997,209.839996,7314100,209.839996
TSLA,2014-12-09,209.339996,217.729996,204.270004,216.889999,9431500,216.889999
TSLA,2014-12-08,221.539993,224.860001,212.339996,214.360001,9225600,214.360001
TSLA,2014-12-05,228.669998,229.389999,222.259995,223.710007,6063600,223.710007
TSLA,2014-12-04,228.600006,230.899994,227.809998,228.279999,3855600,228.279999
TSLA,2014-12-03,226.25,229.720001,225.5,229.300003,5307700,229.300003
TSLA,2014-12-02,234.570007,234.880005,228.0,231.429993,5887000,231.429993
TSLA,2014-12-01,241.160004,242.470001,229.009995,231.639999,8619400,231.639999
TSLA,2014-11-28,245.350006,246.690002,242.520004,244.520004,2119700,244.520004
TSLA,2014-11-26,248.339996,249.0,246.600006,248.440002,1981200,248.440002
TSLA,2014-11-25,247.350006,249.720001,246.089996,248.089996,3159800,248.089996
TSLA,2014-11-24,245.199997,247.600006,240.639999,246.720001,4789700,246.720001
TSLA,2014-11-21,252.210007,252.779999,242.169998,242.779999,7485100,242.779999
TSLA,2014-11-20,247.949997,250.929993,246.0,248.710007,3587200,248.710007
TSLA,2014-11-19,250.610001,251.880005,245.600006,247.740005,7918500,247.740005
TSLA,2014-11-18,255.860001,259.98999,255.509995,257.700012,4473000,257.700012
TSLA,2014-11-17,257.48999,259.0,252.020004,253.979996,4025700,253.979996
TSLA,2014-11-14,250.0,258.850006,248.5,258.679993,6101100,258.679993
TSLA,2014-11-13,250.619995,255.75,250.25,251.699997,6236000,251.699997
TSLA,2014-11-12,249.720001,252.339996,245.580002,249.100006,5870800,249.100006
TSLA,2014-11-11,242.550003,251.820007,242.0,251.080002,7948800,251.080002
TSLA,2014-11-10,239.110001,242.880005,236.800003,241.929993,4577200,241.929993
TSLA,2014-11-07,242.190002,242.839996,237.199997,240.199997,5161000,240.199997
TSLA,2014-11-06,234.490005,246.690002,228.5,241.220001,15354700,241.220001
TSLA,2014-11-05,241.0,241.360001,230.529999,230.970001,9045900,230.970001
TSLA,2014-11-04,240.490005,242.350006,236.529999,238.929993,3682600,238.929993
TSLA,2014-11-03,243.0,247.559998,241.320007,242.589996,4203800,242.589996
TSLA,2014-10-31,242.509995,243.119995,238.75,241.699997,3775300,241.699997
TSLA,2014-10-30,238.139999,240.5,235.059998,238.660004,3228400,238.660004
TSLA,2014-10-29,241.130005,241.5,235.639999,238.100006,4962500,238.100006
TSLA,2014-10-28,229.600006,244.600006,228.25,242.770004,10516300,242.770004
TSLA,2014-10-27,234.25,234.610001,220.309998,221.669998,9553300,221.669998
TSLA,2014-10-24,236.270004,237.800003,231.199997,235.240005,3463300,235.240005
TSLA,2014-10-23,234.660004,236.279999,232.0,235.289993,3492400,235.289993
TSLA,2014-10-22,233.190002,237.389999,230.559998,231.100006,4116600,231.100006
TSLA,2014-10-21,234.270004,235.389999,230.800003,235.339996,4130300,235.339996
TSLA,2014-10-20,226.720001,232.399994,225.509995,230.470001,3494400,230.470001
TSLA,2014-10-17,233.380005,234.770004,226.550003,227.479996,10549400,227.479996
TSLA,2014-10-16,219.720001,229.919998,219.100006,226.350006,5399300,226.350006
TSLA,2014-10-15,220.0,230.990005,217.320007,229.699997,9147300,229.699997
TSLA,2014-10-14,228.25,232.470001,223.0,227.059998,7105300,227.059998
TSLA,2014-10-13,238.570007,238.960007,221.0,224.589996,11268700,224.589996
TSLA,2014-10-10,244.639999,245.889999,235.199997,236.910004,12888300,236.910004
TSLA,2014-10-09,262.25,265.540009,254.399994,257.01001,7361300,257.01001
TSLA,2014-10-08,260.100006,262.880005,252.639999,259.279999,5055100,259.279999
TSLA,2014-10-07,258.529999,261.459991,255.729996,259.570007,4485500,259.570007
TSLA,2014-10-06,259.130005,262.48999,257.799988,260.619995,7713300,260.619995
TSLA,2014-10-03,253.059998,256.5,251.029999,255.210007,5406300,255.210007
TSLA,2014-10-02,250.199997,252.789993,245.360001,251.419998,8998200,251.419998
TSLA,2014-10-01,242.199997,242.660004,235.649994,240.240005,5941700,240.240005
TSLA,2014-09-30,246.919998,247.649994,240.119995,242.679993,4238300,242.679993
TSLA,2014-09-29,244.0,248.639999,241.380005,245.259995,4852700,245.259995
TSLA,2014-09-26,248.25,249.729996,246.070007,246.600006,3795400,246.600006
TSLA,2014-09-25,252.520004,254.960007,246.100006,246.949997,4834200,246.949997
TSLA,2014-09-24,251.119995,252.839996,247.039993,252.139999,3749500,252.139999
TSLA,2014-09-23,245.220001,253.800003,245.0,250.410004,5658700,250.410004
TSLA,2014-09-22,255.0,256.019989,244.710007,250.029999,8214100,250.029999
TSLA,2014-09-19,257.98999,261.429993,255.270004,259.320007,6810900,259.320007
TSLA,2014-09-18,263.359985,265.600006,262.320007,263.820007,3692600,263.820007
TSLA,2014-09-17,262.410004,264.700012,259.5,261.380005,5177700,261.380005
TSLA,2014-09-16,255.149994,262.459991,252.419998,260.73999,8300100,260.73999
TSLA,2014-09-15,274.369995,274.399994,249.130005,253.860001,16455400,253.860001
TSLA,2014-09-12,280.5,282.390015,277.0,279.200012,3324600,279.200012
TSLA,2014-09-11,280.459991,284.790009,278.630005,280.309998,3766100,280.309998
TSLA,2014-09-10,279.5,281.410004,273.660004,281.100006,3781300,281.100006
TSLA,2014-09-09,282.98999,285.48999,277.0,278.480011,4558800,278.480011
TSLA,2014-09-08,277.619995,284.880005,277.519989,282.109985,5501600,282.109985
TSLA,2014-09-05,282.549988,282.899994,272.51001,277.390015,11169900,277.390015
TSLA,2014-09-04,284.01001,291.420013,280.399994,286.040009,8341700,286.040009
TSLA,2014-09-03,287.670013,288.0,280.100006,281.190002,6772300,281.190002
TSLA,2014-09-02,275.5,284.890015,274.299988,284.119995,9852400,284.119995
TSLA,2014-08-29,268.700012,272.0,267.51001,269.700012,6447100,269.700012
TSLA,2014-08-28,261.890015,264.480011,261.640015,263.859985,2844900,263.859985
TSLA,2014-08-27,263.5,264.23999,260.290009,263.25,2985100,263.25
TSLA,2014-08-26,264.980011,265.5,261.660004,261.73999,3818000,261.73999
TSLA,2014-08-25,258.190002,263.679993,258.190002,262.549988,4318100,262.549988
TSLA,2014-08-22,254.539993,256.950012,252.610001,256.779999,2833400,256.779999
TSLA,2014-08-21,256.519989,258.799988,253.259995,254.339996,2915600,254.339996
TSLA,2014-08-20,254.669998,258.73999,253.0,255.710007,3027900,255.710007
TSLA,2014-08-19,258.869995,259.329987,251.619995,256.76001,5334800,256.76001
TSLA,2014-08-18,263.25,267.26001,259.75,259.940002,5849200,259.940002
TSLA,2014-08-15,261.480011,262.089996,258.5,262.01001,3867900,262.01001
TSLA,2014-08-14,262.48999,263.0,256.5,261.380005,4126600,261.380005
TSLA,2014-08-13,262.01001,265.640015,259.609985,260.309998,6932600,260.309998
TSLA,2014-08-12,258.079987,260.299988,254.580002,259.959991,6382300,259.959991
TSLA,2014-08-11,255.479996,263.73999,255.0,259.320007,8101300,259.320007
TSLA,2014-08-08,251.160004,251.759995,246.5,248.130005,5090100,248.130005
TSLA,2014-08-07,250.119995,256.690002,249.119995,252.389999,7478900,252.389999
TSLA,2014-08-06,238.899994,251.419998,238.580002,248.929993,9249300,248.929993
TSLA,2014-08-05,237.470001,242.990005,235.690002,238.490005,5388600,238.490005
TSLA,2014-08-04,234.380005,240.5,233.270004,238.520004,5959700,238.520004
TSLA,2014-08-01,226.089996,237.5,226.0,233.270004,11895800,233.270004
TSLA,2014-07-31,229.259995,231.399994,221.5,223.300003,7749100,223.300003
TSLA,2014-07-30,221.919998,229.600006,221.039993,228.919998,4927800,228.919998
TSLA,2014-07-29,226.610001,228.300003,224.860001,225.009995,3382400,225.009995
TSLA,2014-07-28,224.25,232.0,221.399994,224.820007,6514300,224.820007
TSLA,2014-07-25,222.720001,226.970001,221.75,223.570007,3087100,223.570007
TSLA,2014-07-24,223.25,225.100006,220.800003,223.539993,3245500,223.539993
TSLA,2014-07-23,220.009995,224.75,219.429993,222.490005,3083300,222.490005
TSLA,2014-07-22,222.190002,223.300003,219.110001,219.580002,2730000,219.580002
TSLA,2014-07-21,217.25,223.210007,216.720001,220.539993,3822200,220.539993
TSLA,2014-07-18,215.949997,221.210007,215.929993,220.020004,4253700,220.020004
TSLA,2014-07-17,216.160004,220.550003,213.600006,215.399994,4649400,215.399994
TSLA,2014-07-16,221.820007,224.800003,216.820007,217.160004,4044500,217.160004
TSLA,2014-07-15,226.729996,227.649994,218.100006,219.580002,5718500,219.580002
TSLA,2014-07-14,219.990005,228.789993,215.449997,226.699997,7203200,226.699997
TSLA,2014-07-11,220.610001,221.600006,217.600006,218.130005,3302300,218.130005
TSLA,2014-07-10,217.179993,222.220001,216.039993,219.460007,4863900,219.460007
TSLA,2014-07-09,221.270004,224.220001,219.210007,223.059998,4115400,223.059998
TSLA,2014-07-08,218.649994,220.960007,214.270004,219.070007,7836200,219.070007
TSLA,2014-07-07,227.5,229.779999,220.399994,222.660004,5893700,222.660004
TSLA,2014-07-03,231.289993,231.899994,224.0,229.25,5166700,229.25
TSLA,2014-07-02,240.660004,242.330002,227.070007,229.429993,8027400,229.429993
TSLA,2014-07-01,242.460007,243.440002,238.699997,239.720001,4336100,239.720001
TSLA,2014-06-30,239.550003,244.490005,239.0,240.059998,4828600,240.059998
TSLA,2014-06-27,234.690002,240.0,234.5,239.059998,5635000,239.059998
TSLA,2014-06-26,237.169998,240.399994,234.210007,235.600006,5121400,235.600006
TSLA,2014-06-25,233.050003,237.550003,230.240005,236.889999,5801600,236.889999
TSLA,2014-06-24,238.970001,241.880005,231.630005,232.5,8075900,232.5
TSLA,2014-06-23,229.509995,238.990005,228.220001,237.220001,7791100,237.220001
TSLA,2014-06-20,228.520004,231.289993,226.199997,229.589996,4903900,229.589996
TSLA,2014-06-19,228.880005,235.309998,227.0,227.789993,8793100,227.789993
TSLA,2014-06-18,231.5,231.710007,226.119995,227.119995,6940200,227.119995
TSLA,2014-06-17,224.110001,235.539993,222.850006,231.669998,13304900,231.669998
TSLA,2014-06-16,206.759995,225.490005,206.259995,224.610001,13246400,224.610001
TSLA,2014-06-13,204.779999,206.789993,201.580002,206.419998,3544300,206.419998
TSLA,2014-06-12,205.100006,209.880005,202.710007,203.520004,5993700,203.520004
TSLA,2014-06-11,201.5,205.0,199.25,204.470001,3977500,204.470001
TSLA,2014-06-10,204.429993,206.970001,201.550003,202.300003,3514700,202.300003
TSLA,2014-06-09,207.949997,209.990005,204.199997,205.309998,2805700,205.309998
TSLA,2014-06-06,209.75,210.809998,207.179993,208.169998,3073800,208.169998
TSLA,2014-06-05,204.470001,209.199997,204.050003,206.899994,4054600,206.899994
TSLA,2014-06-04,204.350006,206.259995,200.399994,203.990005,3427400,203.990005
TSLA,2014-06-03,203.490005,208.0,202.589996,204.940002,3860800,204.940002
TSLA,2014-06-02,207.330002,209.350006,201.669998,204.699997,4668100,204.699997
TSLA,2014-05-30,210.300003,214.800003,207.020004,207.770004,5581100,207.770004
TSLA,2014-05-29,210.570007,212.490005,207.720001,210.240005,3692500,210.240005
TSLA,2014-05-28,210.020004,212.770004,205.259995,210.240005,5495100,210.240005
TSLA,2014-05-27,208.520004,213.869995,207.699997,211.559998,5341100,211.559998
TSLA,2014-05-23,204.529999,207.759995,202.5,207.300003,4006800,207.300003
TSLA,2014-05-22,200.350006,206.880005,199.559998,204.880005,6214500,204.880005
TSLA,2014-05-21,196.179993,199.869995,194.789993,199.449997,5285400,199.449997
TSLA,2014-05-20,196.940002,199.330002,193.070007,195.300003,5546100,195.300003
TSLA,2014-05-19,190.720001,196.889999,190.0,196.089996,4571700,196.089996
TSLA,2014-05-16,188.949997,192.039993,187.720001,191.559998,4487700,191.559998
TSLA,2014-05-15,189.979996,192.660004,185.300003,188.589996,6040400,188.589996
TSLA,2014-05-14,188.949997,193.479996,187.100006,190.619995,5406700,190.619995
TSLA,2014-05-13,183.759995,191.339996,183.0,190.160004,7097200,190.160004
TSLA,2014-05-12,183.869995,187.190002,179.880005,184.669998,7002300,184.669998
TSLA,2014-05-09,179.860001,183.399994,177.220001,182.259995,8495200,182.259995
TSLA,2014-05-08,182.0,194.399994,178.0,178.589996,20056600,178.589996
TSLA,2014-05-07,209.639999,210.199997,197.25,201.350006,10179300,201.350006
TSLA,2014-05-06,216.600006,218.660004,206.850006,207.279999,5636700,207.279999
TSLA,2014-05-05,209.479996,217.690002,208.520004,216.610001,5147000,216.610001
TSLA,2014-05-02,208.600006,211.360001,206.520004,210.910004,4086800,210.910004
TSLA,2014-05-01,207.080002,214.020004,205.690002,207.729996,5439900,207.729996
TSLA,2014-04-30,203.600006,208.160004,201.279999,207.889999,4440600,207.889999
TSLA,2014-04-29,198.210007,207.149994,195.529999,206.919998,5779100,206.919998
